onset	duration	sample	value
0	n/a	0	boundary
0	0.001	0	actiCAP Data On
7.22	0.001	7220	actiCAP Active Shield On
192.899	0.001	192899	S 11
195.915	0.001	195915	S 12
198.865	0.001	198865	S 13
204.515	0.001	204515	S 14
205.015	0.001	205015	S 17
206.048	0.001	206048	S 19
208.964	0.001	208964	S 13
211.104	0.001	211104	S 14
211.598	0.001	211598	S 18
212.631	0.001	212631	S 19
215.181	0.001	215181	S 13
230.128	0.001	230128	S 14
230.648	0.001	230648	S 18
231.664	0.001	231664	S 19
232.947	0.001	232947	S 13
235.188	0.001	235188	S 14
235.797	0.001	235797	S 17
236.813	0.001	236813	S 19
238.247	0.001	238247	S 13
239.699	0.001	239699	S 15
240.148	0.001	240148	S 18
241.164	0.001	241164	S 19
245.663	0.001	245663	S 13
246.916	0.001	246916	S 14
247.48	0.001	247480	S 17
248.496	0.001	248496	S 19
249.696	0.001	249696	S 12
252.08	0.001	252080	S 13
254.553	0.001	254553	S 14
255.046	0.001	255046	S 17
256.063	0.001	256063	S 19
257.013	0.001	257013	S 13
258.951	0.001	258951	S 14
259.58	0.001	259580	S 18
260.596	0.001	260596	S 19
261.896	0.001	261896	S 13
265.196	0.001	265196	S 15
265.63	0.001	265630	S 18
266.646	0.001	266646	S 19
269.196	0.001	269196	S 13
273.122	0.001	273122	S 14
273.713	0.001	273713	S 18
274.729	0.001	274729	S 19
276.279	0.001	276279	S 13
278.974	0.001	278974	S 14
279.563	0.001	279563	S 17
280.579	0.001	280579	S 19
281.812	0.001	281812	S 13
283.2	0.001	283200	S 14
283.646	0.001	283646	S 17
284.662	0.001	284662	S 19
285.479	0.001	285479	S 12
288.029	0.001	288029	S 13
289.79	0.001	289790	S 15
290.346	0.001	290346	S 17
291.362	0.001	291362	S 19
292.362	0.001	292362	S 13
294.121	0.001	294121	S 14
294.695	0.001	294695	S 18
295.712	0.001	295712	S 19
296.445	0.001	296445	S 13
298.461	0.001	298461	S 14
298.995	0.001	298995	S 18
300.012	0.001	300012	S 19
301.578	0.001	301578	S 13
303.734	0.001	303734	S 14
304.162	0.001	304162	S 17
305.178	0.001	305178	S 19
306.528	0.001	306528	S 13
307.707	0.001	307707	S 15
308.261	0.001	308261	S 18
309.278	0.001	309278	S 19
311.461	0.001	311461	S 13
315.171	0.001	315171	S 14
315.745	0.001	315745	S 17
316.761	0.001	316761	S 19
319.145	0.001	319145	S  1
327.378	0.001	327378	S  2
336.911	0.001	336911	S  3
340.314	0.001	340314	S  4
340.877	0.001	340877	S  7
341.894	0.001	341894	S  9
345.827	0.001	345827	S  3
349.109	0.001	349109	S  4
349.71	0.001	349710	S  7
350.727	0.001	350727	S  9
354.143	0.001	354143	S  3
357.081	0.001	357081	S  4
357.594	0.001	357594	S  8
358.61	0.001	358610	S  9
362.793	0.001	362793	S  3
365.406	0.001	365406	S  4
366.01	0.001	366010	S  8
367.026	0.001	367026	S  9
369.493	0.001	369493	S  3
372.112	0.001	372112	S  4
372.676	0.001	372676	S  8
373.693	0.001	373693	S  9
376.326	0.001	376326	S  3
378.955	0.001	378955	S  4
379.493	0.001	379493	S  7
380.51	0.001	380510	S  9
381.993	0.001	381993	S  2
386.709	0.001	386709	S  3
389.085	0.001	389085	S  4
389.626	0.001	389626	S  7
390.643	0.001	390643	S  9
394.392	0.001	394392	S  3
396.46	0.001	396460	S  5
397.042	0.001	397042	S  8
398.059	0.001	398059	S  9
402.359	0.001	402359	S  3
404.852	0.001	404852	S  5
405.409	0.001	405409	S  7
406.425	0.001	406425	S  9
409.625	0.001	409625	S  3
411.785	0.001	411785	S  5
412.392	0.001	412392	S  7
413.409	0.001	413409	S  9
416.092	0.001	416092	S  3
420.704	0.001	420704	S  5
421.308	0.001	421308	S  8
422.325	0.001	422325	S  9
423.592	0.001	423592	S  3
425.339	0.001	425339	S  4
425.825	0.001	425825	S  8
426.842	0.001	426842	S  9
428.458	0.001	428458	S  2
434.691	0.001	434691	S  3
438.207	0.001	438207	S  4
438.758	0.001	438758	S  7
439.775	0.001	439775	S  9
443.591	0.001	443591	S  3
445.424	0.001	445424	S  4
445.875	0.001	445875	S  8
446.891	0.001	446891	S  9
448.824	0.001	448824	S  3
450.711	0.001	450711	S  4
451.291	0.001	451291	S  7
452.308	0.001	452308	S  9
455.224	0.001	455224	S  3
457.907	0.001	457907	S  5
458.407	0.001	458407	S  8
459.424	0.001	459424	S  9
463.057	0.001	463057	S  3
465.335	0.001	465335	S  5
465.924	0.001	465924	S  7
466.941	0.001	466941	S  9
469.39	0.001	469390	S  3
471.697	0.001	471697	S  5
472.274	0.001	472274	S  8
473.29	0.001	473290	S  9
486.506	0.001	486506	S 11
489.84	0.001	489840	S 12
491.323	0.001	491323	S 13
492.587	0.001	492587	S 14
493.207	0.001	493207	S 17
494.223	0.001	494223	S 19
495.673	0.001	495673	S 13
497.349	0.001	497349	S 14
497.956	0.001	497956	S 18
498.973	0.001	498973	S 19
500.189	0.001	500189	S 13
501.589	0.001	501589	S 15
502.123	0.001	502123	S 18
503.139	0.001	503139	S 19
504.506	0.001	504506	S 13
506.199	0.001	506199	S 14
506.673	0.001	506673	S 17
507.689	0.001	507689	S 19
508.472	0.001	508472	S 13
510.522	0.001	510522	S 14
511.122	0.001	511122	S 17
512.139	0.001	512139	S 19
512.706	0.001	512706	S 13
514.351	0.001	514351	S 15
514.889	0.001	514889	S 18
515.906	0.001	515906	S 19
516.556	0.001	516556	S 12
518.656	0.001	518656	S 13
519.685	0.001	519685	S 14
520.222	0.001	520222	S 17
521.239	0.001	521239	S 19
521.739	0.001	521739	S 13
522.797	0.001	522797	S 14
523.272	0.001	523272	S 18
524.289	0.001	524289	S 19
524.939	0.001	524939	S 13
529.184	0.001	529184	S 14
