locNum	locType	locName	locStartText	sublocNum	sublocName	sublocStartText	itemNum	itemName	itemStartText	response	responseTime	outcome	itemEndText	locEndText
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	1	seagull.jpg	seagull	1	8.318679399999382	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	2	kiwi.jpg	kiwi	1	3.255947999999989	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	3	rhino.jpg	rhino	2	1.936292400001548	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	4	lioness.jpg	lioness	1	1.757204999999885	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	5	celery.jpg	celery	2	1.170652799999516	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	6	boat.jpg	boat	2	2.473183099999005	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	1	folder.jpg	folder	1	1.688799200001085	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	2	saucepan.jpg	saucepan	1	6.687729200000831	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	3	zarajo.JPG	zarajo	1	2.090247800000725	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	4	ludo.jpg	ludo	2	1.476702599999044	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	5	fig.jpg	fig	1	1.077963599998839	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	6	eggplant.jpg	eggplant	1	4.03669280000031	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	1	bayonet.jpg	bayonet	1	2.649373500000365	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	2	tractor.jpg	tractor	1	7.469406800000797	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	3	plane.jpg	plane	1	0.9493757999989612	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	4	cathedral.jpg	cathedral	1	0.8104142000011052	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	5	dragonfly.jpg	dragonfly	1	0.5734061999992264	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	6	ski.jpg	ski	1	1.242423399999097	2	Incorrect	You wake up...
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	1	owl.jpg	You hear a soft hooting. It is an owl.	1	2.342117399999552	2	It does not like the snack and flies away angrily.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	2	rooster.jpg	You hear a rooster call. You turn the corner and find the rooster with its foot stuck.	1	4.014262400000007	1	It was stuck a long time and is happy it is free.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	3	giraffe.jpg	You notice a large yellow animal. It is a giraffe eating some leaves.	2	9.053861200000028	2	They would have enjoyed your leaves alot more and let you chill with them.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	4	turtle.jpg	You see a small moving green animal. It is a turtle with string stuck on its foot.	1	2.628246799999033	1	It is grateful and vows to protect you.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	5	red_cabbage.jpg	You find a small package. Inside is a red cabbage.	1	3.632051200000205	2	The package was not meant for you, someone snatches it back.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	6	scooter.jpg	You see a scooter laying on the ground. You remember how you used to do cool tricks.	1	5.06384319999961	1	You land them perfectly and some kids are in awe.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	1	pencil_sharpener.jpg	You are trying to sharpen your pencil. You find a pencil sharpener, but its a little wobbly.	2	10.97225849999995	1	It would not have worked well and it would have butchered your pencil.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	2	fondue.jpg	You hear a rattling and scratching. It is coming from inside a fondue pot.	1	4.58627770000021	1	It is a small mouse that is now free.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	3	steak.jpg	You smell a delicious meaty smell. It is a freshly cooked steak, being cooked by a large worm.	2	5.861395699999775	2	He would have offered you your own steak and you would have enjoyed your meal together.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	4	diabolo.jpg	You come across an interesting item. It is a diabolo.	1	4.102101599999514	2	You try for hours and cannot get it. Neighbourhood kids laugh at you.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	5	watermelon.jpg	You see a shiny green fruit. It is a ripe watermelon.	1	2.620752699998775	2	It is hollow inside due to worms. Gross.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	6	cabbage.jpg	You find a large cabbage sitting around, and notice an animal eating it.	2	8.228144000000611	1	The animal would have gotten aggressive and would have chased after you and the cabbage.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
