locNum	locType	locName	locStartText	sublocNum	sublocName	sublocStartText	itemNum	itemName	itemStartText	response	responseTime	outcome	itemEndText	locEndText
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	1	ostrich.jpg	You see a large animal guarding a nest. It is an ostrich.	2	11.94435329999942	1	You would have found a baby ostrich that pecks you.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	2	hummingbird.jpg	You see a flash of colour flash past. Its a little hummingbird.	1	20.0282199000012	2	The hummingbird drinks all your sugar water and now you are without. You are depressed.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	3	tiger.jpg	You see a flash or orange. It is a large Tiger.	2	10.49256729999979	1	He is friendly and wanted belly rubs. You missed out.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	4	snake.jpg	You hear a slithering. It is a snake.	1	11.91020840000056	2	It slithers to a booby trap. you get stuck.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	5	cauliflower.jpg	You find a large white vegetable. It is a ripe cauliflower.	1	11.9193880999992	2	You struggle to pluck it and fall into the mud.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	6	cart.jpg	You see an old style cart. It looks heavy.	2	8.278039499999068	1	The cart was old and the wheel would have popped off while you were trying to move it.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	1	compasses.jpg	You notice a shiny compass pointing in an odd direction.	1	6.070119600000908	2	It leads you to a swampy area. It takes a long time to get back.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	2	small_saucepan.jpg	You are trying to make some eggs. You find a saucepan, but it is someone else's.	1	8.867374700001164	1	They let you use it, and even help you cook your meal.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	3	steak.jpg	You smell a delicious meaty smell. It is a freshly cooked steak, being cooked by a large worm.	2	11.0618814999998	2	He would have offered you your own steak and you would have enjoyed your meal together.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	4	doll.jpg	You notice a doll laying on the ground.	1	5.295695499999056	1	You pick it up and notice it has a small gold bracelet that you take.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	5	quince.jpg	You see a small yellow fruit. It is a quince, which you have never tasted.	2	14.53293730000041	1	It was not tasty and would have made you feel nauseous.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	6	tomato.jpg	You see a large green plant with red fruit. It is a bunch of red juicy tomatoes.	1	8.16124530000161	2	You realize they are not yours and feel guilty.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	1	sword.jpg	You see a glint of shiny metal behind a box. You look closer and see a sword.	1	8.9284248999993	2	The sword is sharp and you cut yourself on its long blade.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	2	skateboard.jpg	You see a new shiny skateboard.	2	5.432228899999245	1	You would have failed to do a trick and skinned your knee.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	3	scooter.jpg	You see a scooter laying on the ground. You remember how you used to do cool tricks.	2	5.601849000000584	2	You would have landed them perfectly and some kids would have been in awe.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
