onset	duration	sample	value
0	n/a	0	boundary
0	0.001	0	actiCAP Active Shield On
37.739	0.001	37739	S  1
42.71	0.001	42710	S  2
50.833	0.001	50833	S  3
57.252	0.001	57252	S  4
57.822	0.001	57822	S  7
58.839	0.001	58839	S  9
61.508	0.001	61508	S  3
66.573	0.001	66573	S  4
67.063	0.001	67063	S  8
68.08	0.001	68080	S  9
71.183	0.001	71183	S  3
75.19	0.001	75190	S  5
75.72	0.001	75720	S  8
76.737	0.001	76737	S  9
80.623	0.001	80623	S  3
85.118	0.001	85118	S  5
85.562	0.001	85562	S  7
86.579	0.001	86579	S  9
89.397	0.001	89397	S  3
97.403	0.001	97403	S  4
97.872	0.001	97872	S  7
98.889	0.001	98889	S  9
100.657	0.001	100657	S  3
111.55	0.001	111550	S  4
112.117	0.001	112117	S  8
113.134	0.001	113134	S  9
115.152	0.001	115152	S  2
119.205	0.001	119205	S  3
124.558	0.001	124558	S  4
125.044	0.001	125044	S  7
126.062	0.001	126062	S  9
131.566	0.001	131566	S  3
137.837	0.001	137837	S  4
138.405	0.001	138405	S  8
139.423	0.001	139423	S  9
140.94	0.001	140940	S  3
149.917	0.001	149917	S  5
150.499	0.001	150499	S  7
151.516	0.001	151516	S  9
153.885	0.001	153885	S  3
160.589	0.001	160589	S  4
161.174	0.001	161174	S  8
162.192	0.001	162192	S  9
164.043	0.001	164043	S  3
172.867	0.001	172867	S  4
173.484	0.001	173484	S  8
174.502	0.001	174502	S  9
175.836	0.001	175836	S  3
185.638	0.001	185638	S  5
186.128	0.001	186128	S  7
187.146	0.001	187146	S  9
188.93	0.001	188930	S  2
193.984	0.001	193984	S  3
199.2	0.001	199200	S  5
199.689	0.001	199689	S  7
200.707	0.001	200707	S  9
202.492	0.001	202492	S  3
205.605	0.001	205605	S  5
206.028	0.001	206028	S  8
207.046	0.001	207046	S  9
209.781	0.001	209781	S  3
215.868	0.001	215868	S  4
216.319	0.001	216319	S  7
217.338	0.001	217338	S  9
218.755	0.001	218755	S  3
223.172	0.001	223172	S  4
223.626	0.001	223626	S  7
224.644	0.001	224644	S  9
226.979	0.001	226979	S  3
232.429	0.001	232429	S  4
232.9	0.001	232900	S  8
233.918	0.001	233918	S  9
235.369	0.001	235369	S  3
244.145	0.001	244145	S  5
244.677	0.001	244677	S  8
245.694	0.001	245694	S  9
256.336	0.001	256336	S 11
258.054	0.001	258054	S 12
259.089	0.001	259089	S 13
261.392	0.001	261392	S 14
261.974	0.001	261974	S 17
262.992	0.001	262992	S 19
263.643	0.001	263643	S 13
265.483	0.001	265483	S 14
266.045	0.001	266045	S 18
267.062	0.001	267062	S 19
267.662	0.001	267662	S 13
268.826	0.001	268826	S 15
269.313	0.001	269313	S 18
270.331	0.001	270331	S 19
271.615	0.001	271615	S 13
273.066	0.001	273066	S 14
273.668	0.001	273668	S 17
274.685	0.001	274685	S 19
275.185	0.001	275185	S 13
276.117	0.001	276117	S 14
276.687	0.001	276687	S 17
277.704	0.001	277704	S 19
278.221	0.001	278221	S 13
280.666	0.001	280666	S 15
281.09	0.001	281090	S 18
282.108	0.001	282108	S 19
282.725	0.001	282725	S 12
284.409	0.001	284409	S 13
290.626	0.001	290626	S 15
291.199	0.001	291199	S 17
292.216	0.001	292216	S 19
293	0.001	293000	S 13
295.395	0.001	295395	S 14
296.019	0.001	296019	S 17
297.037	0.001	297037	S 19
297.37	0.001	297370	S 13
300.21	0.001	300210	S 15
300.656	0.001	300656	S 18
301.674	0.001	301674	S 19
302.291	0.001	302291	S 13
303.115	0.001	303115	S 14
303.559	0.001	303559	S 18
304.577	0.001	304577	S 19
305.127	0.001	305127	S 13
306.447	0.001	306447	S 14
306.995	0.001	306995	S 18
308.013	0.001	308013	S 19
308.446	0.001	308446	S 13
311.187	0.001	311187	S 14
311.816	0.001	311816	S 17
312.833	0.001	312833	S 19
313.2	0.001	313200	S 12
313.967	0.001	313967	S 13
315.068	0.001	315068	S 14
315.536	0.001	315536	S 18
316.553	0.001	316553	S 19
316.786	0.001	316786	S 13
323.537	0.001	323537	S 14
324.043	0.001	324043	S 17
325.06	0.001	325060	S 19
325.66	0.001	325660	S 13
327.421	0.001	327421	S 14
328.013	0.001	328013	S 17
329.03	0.001	329030	S 19
329.33	0.001	329330	S 13
334.396	0.001	334396	S 14
334.935	0.001	334935	S 18
335.953	0.001	335953	S 19
336.553	0.001	336553	S 13
337.319	0.001	337319	S 14
337.937	0.001	337937	S 18
338.955	0.001	338955	S 19
339.205	0.001	339205	S 13
343.602	0.001	343602	S 14
344.142	0.001	344142	S 17
345.16	0.001	345160	S 19
346.244	0.001	346244	S  1
351.799	0.001	351799	S  2
356.97	0.001	356970	S  3
363.336	0.001	363336	S  5
363.925	0.001	363925	S  8
364.943	0.001	364943	S  9
367.312	0.001	367312	S  3
370.944	0.001	370944	S  5
371.515	0.001	371515	S  8
372.533	0.001	372533	S  9
374.284	0.001	374284	S  3
378.127	0.001	378127	S  4
378.621	0.001	378621	S  7
379.639	0.001	379639	S  9
380.973	0.001	380973	S  3
386.811	0.001	386811	S  4
387.378	0.001	387378	S  7
388.396	0.001	388396	S  9
390.948	0.001	390948	S  3
395.564	0.001	395564	S  4
396.085	0.001	396085	S  7
397.103	0.001	397103	S  9
398.204	0.001	398204	S  3
400.514	0.001	400514	S  4
401.057	0.001	401057	S  8
402.074	0.001	402074	S  9
403.625	0.001	403625	S  2
411.565	0.001	411565	S  3
417.741	0.001	417741	S  4
418.204	0.001	418204	S  8
419.222	0.001	419222	S  9
422.124	0.001	422124	S  3
427.234	0.001	427234	S  5
427.679	0.001	427679	S  8
428.696	0.001	428696	S  9
432.399	0.001	432399	S  3
438.495	0.001	438495	S  5
438.988	0.001	438988	S  7
440.006	0.001	440006	S  9
443.475	0.001	443475	S  3
447.606	0.001	447606	S  4
448.046	0.001	448046	S  8
449.063	0.001	449063	S  9
450.597	0.001	450597	S  3
457.792	0.001	457792	S  4
458.354	0.001	458354	S  7
459.372	0.001	459372	S  9
461.007	0.001	461007	S  3
463.866	0.001	463866	S  4
464.409	0.001	464409	S  7
465.427	0.001	465427	S  9
466.427	0.001	466427	S  2
469.464	0.001	469464	S  3
475.399	0.001	475399	S  5
475.835	0.001	475835	S  7
476.853	0.001	476853	S  9
478.621	0.001	478621	S  3
483.768	0.001	483768	S  4
484.259	0.001	484259	S  8
485.277	0.001	485277	S  9
486.794	0.001	486794	S  3
499.797	0.001	499797	S  5
500.339	0.001	500339	S  8
501.356	0.001	501356	S  9
502.457	0.001	502457	S  3
510.006	0.001	510006	S  4
510.481	0.001	510481	S  8
511.499	0.001	511499	S  9
512.816	0.001	512816	S  3
