locNum	locType	locName	locStartText	sublocNum	sublocName	sublocStartText	itemNum	itemName	itemStartText	response	responseTime	outcome	itemEndText	locEndText
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	1	ostrich.jpg	You see a large animal guarding a nest. It is an ostrich.	1	20.84554249997018	2	It is a baby ostrich that pecks you.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	2	owl.jpg	You hear a soft hooting. It is an owl.	2	8.097100600018166	1	It would not have liked the snack and would have flown away angrily.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	3	rhino.jpg	You see a large gray animal. It is a rhino with something stuck on its foot.	2	8.619401600037236	2	It was a thorn and the rhino would have been very grateful.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	4	lynx.jpg	You hear a purr behind you. It is a large Lynx.	2	6.685870899993461	1	It would have been taken aback by your boldness and would have walked away upset.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	5	carrot.jpg	You notice a garden with large orange tops poking from the dirt. They are carrots.	1	14.7038246000302	1	You take some to make a tasty soup later.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	6	bus.jpg	You find a large bus. Something is moving around inside.	2	8.926766599994153	2	You would have opened it hesitantly and would have found a small squirrel stuck inside.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	1	eraser.jpg	You are going through your belongings and find an eraser. It wasn't there before.	2	16.04364859999623	2	It would have been a lucky eraser and you would have had luck the rest of the day.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	2	small_saucepan.jpg	You are trying to make some eggs. You find a saucepan, but it is someone else's.	1	8.496523000008892	1	They let you use it, and even help you cook your meal.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	3	zarajo.JPG	You are feeling hungry, but a stranger offers you a snack. It is zarajo, something you have not tried before.	2	17.43657020002138	1	It would not have been to your taste and you would have hurt the strangers feelings.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	4	jump_rope.jpg	You come across a colourful jump rope. You remember your sick tricks as a kid.	1	11.97880089998944	1	You impress a large crowd and they cheer for you.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
