onset	duration	sample	value
0	n/a	0	boundary
0	0.001	0	actiCAP Active Shield On
90.714	0.001	90714	S 11
93.364	0.001	93364	S 12
95.081	0.001	95081	S 13
99.04	0.001	99040	S 15
99.614	0.001	99614	S 18
100.63	0.001	100630	S 19
103.247	0.001	103247	S 13
106.885	0.001	106885	S 15
107.33	0.001	107330	S 17
108.347	0.001	108347	S 19
109.697	0.001	109697	S 13
111.459	0.001	111459	S 14
111.913	0.001	111913	S 17
112.93	0.001	112930	S 19
113.58	0.001	113580	S 13
115.348	0.001	115348	S 15
115.897	0.001	115897	S 18
116.913	0.001	116913	S 19
117.68	0.001	117680	S 13
120.906	0.001	120906	S 15
121.363	0.001	121363	S 17
122.38	0.001	122380	S 19
123.43	0.001	123430	S 13
125.245	0.001	125245	S 14
125.813	0.001	125813	S 18
126.83	0.001	126830	S 19
127.796	0.001	127796	S 12
129.163	0.001	129163	S 13
130.826	0.001	130826	S 14
131.43	0.001	131430	S 18
132.446	0.001	132446	S 19
133.296	0.001	133296	S 13
135.374	0.001	135374	S 14
135.929	0.001	135929	S 17
136.946	0.001	136946	S 19
137.646	0.001	137646	S 13
139.56	0.001	139560	S 15
139.996	0.001	139996	S 17
141.012	0.001	141012	S 19
141.612	0.001	141612	S 13
143.511	0.001	143511	S 14
144.062	0.001	144062	S 18
145.079	0.001	145079	S 19
146.346	0.001	146346	S 13
147.67	0.001	147670	S 14
148.146	0.001	148146	S 18
149.162	0.001	149162	S 19
149.596	0.001	149596	S 13
151.589	0.001	151589	S 14
152.096	0.001	152096	S 17
153.112	0.001	153112	S 19
153.629	0.001	153629	S 12
154.846	0.001	154846	S 13
156.684	0.001	156684	S 15
157.279	0.001	157279	S 17
158.295	0.001	158295	S 19
158.795	0.001	158795	S 13
159.867	0.001	159867	S 14
160.479	0.001	160479	S 17
161.495	0.001	161495	S 19
162.062	0.001	162062	S 13
163.296	0.001	163296	S 14
163.762	0.001	163762	S 18
164.778	0.001	164778	S 19
165.195	0.001	165195	S 13
166.789	0.001	166789	S 14
167.295	0.001	167295	S 18
168.312	0.001	168312	S 19
168.745	0.001	168745	S 13
169.735	0.001	169735	S 15
170.162	0.001	170162	S 17
171.178	0.001	171178	S 19
171.862	0.001	171862	S 13
173.111	0.001	173111	S 14
173.678	0.001	173678	S 18
174.695	0.001	174695	S 19
176.128	0.001	176128	S  1
181.761	0.001	181761	S  2
185.594	0.001	185594	S  3
190.55	0.001	190550	S  5
191.144	0.001	191144	S  8
192.161	0.001	192161	S  9
195.261	0.001	195261	S  3
199.952	0.001	199952	S  5
200.377	0.001	200377	S  8
201.394	0.001	201394	S  9
204.844	0.001	204844	S  3
211.599	0.001	211599	S  5
212.194	0.001	212194	S  7
213.21	0.001	213210	S  9
216.294	0.001	216294	S  3
219.449	0.001	219449	S  4
219.927	0.001	219927	S  8
220.944	0.001	220944	S  9
222.31	0.001	222310	S  3
225.763	0.001	225763	S  5
226.293	0.001	226293	S  7
227.31	0.001	227310	S  9
229.477	0.001	229477	S  3
232.341	0.001	232341	S  5
232.944	0.001	232944	S  7
233.96	0.001	233960	S  9
236.11	0.001	236110	S  2
238.993	0.001	238993	S  3
243.559	0.001	243559	S  4
244.009	0.001	244009	S  8
245.026	0.001	245026	S  9
248.076	0.001	248076	S  3
250.641	0.001	250641	S  5
251.143	0.001	251143	S  8
252.159	0.001	252159	S  9
253.809	0.001	253809	S  3
256.219	0.001	256219	S  5
256.826	0.001	256826	S  7
257.842	0.001	257842	S  9
260.076	0.001	260076	S  3
262.643	0.001	262643	S  5
263.176	0.001	263176	S  7
264.192	0.001	264192	S  9
266.642	0.001	266642	S  3
269.421	0.001	269421	S  5
269.926	0.001	269926	S  7
270.943	0.001	270943	S  9
272.875	0.001	272875	S  3
275.93	0.001	275930	S  4
276.442	0.001	276442	S  8
277.459	0.001	277459	S  9
280.208	0.001	280208	S  2
286.408	0.001	286408	S  3
290.341	0.001	290341	S  5
290.875	0.001	290875	S  8
291.892	0.001	291892	S  9
293.758	0.001	293758	S  3
297.255	0.001	297255	S  4
297.708	0.001	297708	S  7
298.725	0.001	298725	S  9
299.908	0.001	299908	S  3
303.483	0.001	303483	S  5
304.074	0.001	304074	S  7
305.091	0.001	305091	S  9
308.675	0.001	308675	S  3
311.251	0.001	311251	S  4
311.791	0.001	311791	S  8
312.808	0.001	312808	S  9
314.291	0.001	314291	S  3
317.129	0.001	317129	S  4
317.691	0.001	317691	S  7
318.707	0.001	318707	S  9
320.007	0.001	320007	S  3
322.702	0.001	322702	S  4
323.274	0.001	323274	S  8
324.291	0.001	324291	S  9
332.057	0.001	332057	S 11
333.49	0.001	333490	S 12
334.257	0.001	334257	S 13
336.475	0.001	336475	S 14
336.99	0.001	336990	S 17
338.007	0.001	338007	S 19
338.674	0.001	338674	S 13
340.552	0.001	340552	S 14
341.123	0.001	341123	S 18
342.14	0.001	342140	S 19
342.773	0.001	342773	S 13
344.119	0.001	344119	S 14
344.673	0.001	344673	S 18
345.69	0.001	345690	S 19
346.09	0.001	346090	S 13
347.375	0.001	347375	S 14
347.956	0.001	347956	S 17
348.973	0.001	348973	S 19
349.506	0.001	349506	S 13
350.72	0.001	350720	S 14
351.273	0.001	351273	S 17
352.29	0.001	352290	S 19
352.84	0.001	352840	S 13
354.034	0.001	354034	S 15
354.606	0.001	354606	S 18
355.623	0.001	355623	S 19
357.273	0.001	357273	S 12
358.04	0.001	358040	S 13
358.818	0.001	358818	S 14
359.406	0.001	359406	S 18
360.423	0.001	360423	S 19
360.823	0.001	360823	S 13
362.362	0.001	362362	S 15
362.873	0.001	362873	S 17
363.89	0.001	363890	S 19
364.306	0.001	364306	S 13
365.262	0.001	365262	S 14
365.856	0.001	365856	S 17
366.874	0.001	366874	S 19
367.273	0.001	367273	S 13
368.429	0.001	368429	S 15
368.889	0.001	368889	S 18
369.906	0.001	369906	S 19
370.306	0.001	370306	S 13
371.96	0.001	371960	S 15
372.556	0.001	372556	S 18
373.573	0.001	373573	S 19
373.923	0.001	373923	S 13
375.702	0.001	375702	S 15
376.223	0.001	376223	S 17
377.239	0.001	377239	S 19
377.589	0.001	377589	S 12
378.406	0.001	378406	S 13
379.812	0.001	379812	S 15
380.356	0.001	380356	S 18
381.372	0.001	381372	S 19
381.788	0.001	381788	S 13
383.351	0.001	383351	S 15
383.922	0.001	383922	S 17
384.939	0.001	384939	S 19
385.889	0.001	385889	S 13
389.41	0.001	389410	S 14
389.989	0.001	389989	S 17
391.005	0.001	391005	S 19
392.272	0.001	392272	S 13
394.953	0.001	394953	S 14
395.522	0.001	395522	S 17
396.539	0.001	396539	S 19
397.022	0.001	397022	S 13
