locNum	locType	locName	locStartText	sublocNum	sublocName	sublocStartText	itemNum	itemName	itemStartText	response	responseTime	outcome	itemEndText	locEndText
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	1	magpie.jpg	magpie	1	3.803669200045988	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	2	raven.jpg	raven	2	1.902001100126654	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	3	hippopotamus.jpg	hippopotamus	1	1.630421600071713	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	4	elephant.jpg	elephant	2	1.710040899924934	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	5	carrot.jpg	carrot	1	1.268137500155717	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	6	bus.jpg	bus	2	1.374263699864969	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	1	ink_pad.jpg	ink pad	2	3.100814800010994	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	2	saucepan.jpg	saucepan	1	3.984798300080001	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	3	paella.jpg	paella	2	1.919654100202024	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	4	ball.jpg	ball	1	1.350444199983031	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	5	mango.jpg	mango	1	1.121470199897885	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	6	endive.jpg	endive	1	2.23198219994083	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	1	cannon.jpg	cannon	2	1.366194299887866	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	2	skateboard.jpg	skateboard	1	2.504927899921313	1	Correct	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	3	cart.jpg	cart	1	1.474361100001261	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	4	shanty.jpg	shanty	2	1.760231399908662	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	5	mosquito.jpg	mosquito	2	1.252992199966684	2	Incorrect	You wake up...
1	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	6	racket.jpg	racket	1	3.185013599926606	1	Correct	You wake up...
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	1	barn_owl.jpg	You hear soft hooting from above. A barn owl glides down.	1	8.58756160014309	1	The owl has a note tied to its leg. The note is directions to treasure.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	2	pigeon.jpg	A pigeon lands near your feet. It seems curious.	2	3.040207699872553	2	It was a messenger pigeon, and it carried a small map that would have been very useful.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
